Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (SDG),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_AGR,6.4.2 Level of water stress (Agriculture (ISIC4 A01 A0210 A0322)),2000,2000,%,10.54,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_AGR,6.4.2 Level of water stress (Agriculture (ISIC4 A01 A0210 A0322)),2001,2001,%,10.51,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_AGR,6.4.2 Level of water stress (Agriculture (ISIC4 A01 A0210 A0322)),2002,2002,%,10.47,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_AGR,6.4.2 Level of water stress (Agriculture (ISIC4 A01 A0210 A0322)),2003,2003,%,10.43,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_AGR,6.4.2 Level of water stress (Agriculture (ISIC4 A01 A0210 A0322)),2004,2004,%,10.39,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_AGR,6.4.2 Level of water stress (Agriculture (ISIC4 A01 A0210 A0322)),2005,2005,%,10.35,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_AGR,6.4.2 Level of water stress (Agriculture (ISIC4 A01 A0210 A0322)),2006,2006,%,10.19,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_AGR,6.4.2 Level of water stress (Agriculture (ISIC4 A01 A0210 A0322)),2007,2007,%,10.04,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_AGR,6.4.2 Level of water stress (Agriculture (ISIC4 A01 A0210 A0322)),2008,2008,%,9.88,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_AGR,6.4.2 Level of water stress (Agriculture (ISIC4 A01 A0210 A0322)),2009,2009,%,9.72,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_AGR,6.4.2 Level of water stress (Agriculture (ISIC4 A01 A0210 A0322)),2010,2010,%,9.57,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_AGR,6.4.2 Level of water stress (Agriculture (ISIC4 A01 A0210 A0322)),2011,2011,%,9.87,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_AGR,6.4.2 Level of water stress (Agriculture (ISIC4 A01 A0210 A0322)),2012,2012,%,10.17,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_AGR,6.4.2 Level of water stress (Agriculture (ISIC4 A01 A0210 A0322)),2013,2013,%,10.49,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_AGR,6.4.2 Level of water stress (Agriculture (ISIC4 A01 A0210 A0322)),2014,2014,%,10.83,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_AGR,6.4.2 Level of water stress (Agriculture (ISIC4 A01 A0210 A0322)),2015,2015,%,11.17,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_AGR,6.4.2 Level of water stress (Agriculture (ISIC4 A01 A0210 A0322)),2016,2016,%,11.17,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_AGR,6.4.2 Level of water stress (Agriculture (ISIC4 A01 A0210 A0322)),2017,2017,%,11.17,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_AGR,6.4.2 Level of water stress (Agriculture (ISIC4 A01 A0210 A0322)),2018,2018,%,11.17,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_AGR,6.4.2 Level of water stress (Agriculture (ISIC4 A01 A0210 A0322)),2019,2019,%,11.17,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_AGR,6.4.2 Level of water stress (Agriculture (ISIC4 A01 A0210 A0322)),2020,2020,%,11.17,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_IND,6.4.2 Level of water stress (Industries),2000,2000,%,16.03,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_IND,6.4.2 Level of water stress (Industries),2001,2001,%,16.12,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_IND,6.4.2 Level of water stress (Industries),2002,2002,%,16.2,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_IND,6.4.2 Level of water stress (Industries),2003,2003,%,16.28,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_IND,6.4.2 Level of water stress (Industries),2004,2004,%,16.37,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_IND,6.4.2 Level of water stress (Industries),2005,2005,%,16.45,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_IND,6.4.2 Level of water stress (Industries),2006,2006,%,15.88,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_IND,6.4.2 Level of water stress (Industries),2007,2007,%,15.3,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_IND,6.4.2 Level of water stress (Industries),2008,2008,%,14.73,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_IND,6.4.2 Level of water stress (Industries),2009,2009,%,14.15,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
